ID,Name,Average Score,Vendor,Category,Pre-Installed
1177438,Auto Allstars,0,Castify.ai,엔터테인먼트,N
1073474,Awaan App,6,Dubai Media Incorporated,엔터테인먼트,N
1229415,Azteca Noreste,0,Azteca Noreste,뉴스/정보,N
1222668,B2 Play,0,B2 Play,엔터테인먼트,N
222100,B tv,10,skbroadband,엔터테인먼트,N
351175,BA Recipes - Enjoy cooking,10,tigermilk,엔터테인먼트,N
1214817,BDTVs,0,BDTVs,엔터테인먼트,N
1143309,BE,10,Earl G. Graves Publishing Co Inc,생활,N
1234865,BEST TV,0,BEST TV,엔터테인먼트,N
1075742,BGTV-ON,0,TVizio BG,엔터테인먼트,N
1234692,BIG PLAYER TV,0,BIG PLAYER TV,엔터테인먼트,N
1065372,BINGE TV,10,myCast TV,엔터테인먼트,N
1158179,BLOOM Wellness Channel,10,Castify.ai,엔터테인먼트,N
1050162,BMTV,10,BrandMash technologies,엔터테인먼트,N
1140697,BOB Player,10,bob ltd,엔터테인먼트,N
1216290,BOB Pro,0,bob ltd,엔터테인먼트,N
1146798,BSvalue,0,Booshamedia,엔터테인먼트,N
1243432,BTC STREAMING,0,BTC STREAMING,엔터테인먼트,N
1229611,BYUtv,0,BYU Broadcasting,엔터테인먼트,N
1224144,BabyTV - Preschool Toddler TV,10,BabyTV,엔터테인먼트,N
1022172,Baita Conteúdo Play,10,EiTV,엔터테인먼트,N
1237979,Balkan IPTV,0,Balkan IPTV,엔터테인먼트,N
454203,BalkaniyumTV,7.1,"World Streamedia, Inc.",엔터테인먼트,N
1213552,Balloon FRVR,4.7,FRVR Limited,게임,N
1120210,Bama-Q,0,Castify.ai,엔터테인먼트,N
955120,Bang & Olufsen,0,Bang & Olufsen a/s,생활,N
3392,Banker,5.8,LG RUSSIA R&D Lab,게임,N
1234292,Banovina,10,OTT ,엔터테인먼트,N
1231664,Baptism,0,Baptism ,엔터테인먼트,N
1207398,Basquet Pass,8,Basquetpasstv,엔터테인먼트,N
1079013,Bay Iptv,2,setsystem,엔터테인먼트,N
1152919,Believe Warriors,10,Believe In Your Dreams Television Network,생활,N
1212397,Bella Radio,6,Radio antenna uno s.r.l.,엔터테인먼트,N
1019807,Best Baby Lullabies,10,myCast TV,엔터테인먼트,N
1012397,Beyond Today,8,United Church of God,어학/교육,N
1229726,Bhaker Tv,0,Bhaker Tv,엔터테인먼트,N
1244086,Big Stream,0,Big Stream,엔터테인먼트,N
1215683,BiiPTV,0,BiiPTV Player,엔터테인먼트,N
1204105,Billion Marble,7.1,Busidol,게임,N
1204107,Billion Marble,0,Busidol,게임,N
1210007,Billion Marble,6.8,Busidol,게임,N
1023027,BiscootTV,7,myCast TV,생활,N
472323,BitMar,10,BitMar Networks,엔터테인먼트,N
1219649,Black Movie Max,0,Blackgold Media Partners LLC,엔터테인먼트,N
1237590,Black Pirate Tv,0,Black Pirate Tv,엔터테인먼트,N
1128956,Blavity TV,0,Blavity,생활,N
1206303,Blink Player,0,4thdimensionpartners Private Limited,엔터테인먼트,N
1234792,Bloomberg,0,Hyundai Motor Company,뉴스/정보,N
348757,BluTV,10,BluTV,엔터테인먼트,N
1227700,Blue TV,0,Blue TV,엔터테인먼트,N
1226740,Blue World TV,10,Blue World TV,엔터테인먼트,N
1239689,Blue_TV,0,CAMEROON TELECOMMUNICATIONS,엔터테인먼트,N
1211602,Bluebox TV,0,Fundozer LLC,엔터테인먼트,N
1099280,Bob the train,8,Castify.ai,엔터테인먼트,N
236745,Bobble Pong,6.8,(주)나비소프트,게임,N
1226283,BodyBox,0,Mediablocks LLC,생활,N
2706,Boombrick,5.4,Accedo Broadband AB,게임,N
1128546,Boondock Nation,0,discovermediaworks,엔터테인먼트,N
1215898,Boondock Nation,10,Gizmeon,엔터테인먼트,N
1230209,Boss 4k,0,Boss 4k,엔터테인먼트,N
1212827,Bounty Hunter D,0,Gizmeon,생활,N
1248377,Brahmand,0,Brahmand,엔터테인먼트,N
1232842,Brasil IPTV,0,Multiapps,엔터테인먼트,N
1223370,Bread Gang TV,0,Bread Gang Tv LLC,엔터테인먼트,N
1145537,BridTV,0,BridTV,엔터테인먼트,N
1222757,Bright TV,0,Bright TV,엔터테인먼트,N
1150014,Bright VPN - Secure Private & Free VPN Proxy,0,Bright Data,엔터테인먼트,N
1211089,BritAsiaTV,0,BritAsia TV,엔터테인먼트,N
1100989,Britain Live,0,Britain Live,엔터테인먼트,N
1225419,BroadwayHD,0,BroadwayHD LLC,엔터테인먼트,N
259007,Bubble Shooter Adventures,6.7,플레이빈 주식회사,게임,N
171639,Bugs,6.6,NHN Bugs,엔터테인먼트,N
1237153,Byoblu,4,Byoblu Edizioni,뉴스/정보,N
1192339,CABLEFACIL,0,CABLE FACIL,엔터테인먼트,N
1208533,CANAL 33 MADRID,10,CANAL 33,뉴스/정보,N
1172333,CANAL+ Myanmar,4,Canal Plus Myanmar,엔터테인먼트,N
1234613,CARD MATCH,0,Busidol,게임,N
154923,CBN Family,6.6,Christian Broadcasting Network,엔터테인먼트,N
951556,CBS News,8.5,CBS News,뉴스/정보,N
1208781,CELEBE APP,10,CELEBe,엔터테인먼트,N
1230635,CFN,10,Catholic Faith Network,생활,N
1231515,CGM TV,0,CReed Global Media & CGM TV,엔터테인먼트,N
1243434,CICLOPLAY,0,CICLOPLAY,엔터테인먼트,N
1236561,CINE Home TV Go,0,Cine Home TV Go,엔터테인먼트,N
1236903,CLICK TV,0,CLICK TV,엔터테인먼트,N
1230841,CLICK TV PLUS,0,CLICK TV PLUS,엔터테인먼트,N
1207434,CLUBE VV8,0,EiTV,엔터테인먼트,N
357674,CMB Smart TV,0,CMB,엔터테인먼트,N
357676,CMB Smart TV,0,CMB,엔터테인먼트,N
1228672,CMS TV Pro,0,CMS TV,엔터테인먼트,N
1216098,CN Plus,0,EiTV,엔터테인먼트,N
214087,CNA,7.7,Mediacorp,뉴스/정보,N
1231257,CRUEL TV,0,CRUEL TV,엔터테인먼트,N
1210142,CTV Sports,0,"ChukkerTV, LLC",엔터테인먼트,N
1152376,CafeTv24,8,Meway srl,뉴스/정보,N
470560,CalcioNapoli24Tv,0,DASS GROUP S.R.L.,엔터테인먼트,N
1226324,Calm Sea Life,6,ProArtInc.,엔터테인먼트,N
1226321,Calm Wildlife TV,0,ProArtInc.,엔터테인먼트,N
1174789,Calvary,10,Lightcast.com,생활,N
1139932,Canal Feel Good,0,EiTV,생활,N
1242978,Canal Saúde,0,Fundação Oswaldo Cruz,생활,N
1095153,Cannected TV,0,Cannected,어학/교육,N
1236363,Canon+,0,Canon Press,어학/교육,N
1215131,Cap Player,0,CAP PLAYER LTD,엔터테인먼트,N
1204097,Card Match,10,Busidol,게임,N
1210207,Card Match,10,Busidol,게임,N
1239257,Caribcast,0,Gizmeon,엔터테인먼트,N
1212265,Cartoon town,0,AstrumEdgeMedia Ggroup,엔터테인먼트,N
1206976,Cascade Hills Church,0,Cascade Hills Church,엔터테인먼트,N
1205473,Castit Digital Signage Player,0,Future Forward,생활,N
254123,3Cat,10,CCMA S.A.,엔터테인먼트,N
1224769,CatholicTV,0,CatholicTV,생활,N
175680,Cave Adventure,6,모바일버스,게임,N
1159416,CedNet Play,10,EiTV,엔터테인먼트,N
1224055,Century Play,10,EiTV,엔터테인먼트,N
1228801,CeyFlix,0,Gizmeon,엔터테인먼트,N
1229406,Cezar IPTV,0,Cezar IPTV,엔터테인먼트,N
