ID,Name,Average Score,Vendor,Category,Pre-Installed
1224769,CatholicTV,0,CatholicTV,Sinh hoạt,N
1241536,Cats Dribble,10,MlvFun,Trò chơi,N
1159416,CedNet Play,6.8,EiTV,Giải trí,N
1226249,Celebrity TV,0,Bright Data,Giải trí,N
1217876,Centralized Ads Manager,0,"Cloudteam Co., LTD",Thời sự/Thông tin,N
1224055,Century Play,0,EiTV,Giải trí,N
1213476,Ceuta Play,8,RADIO TELEVISION CEUTA S.A.,Giải trí,N
1228801,CeyFlix,6,Gizmeon,Giải trí,N
1229406,Cezar IPTV,8,Cezar IPTV,Giải trí,N
1208103,Channel 14,6.7,Channel Jewish Israeli LTD,Thời sự/Thông tin,N
1213401,ChatMe - AI Advisor,8,MlvFun,Sinh hoạt,N
1101478,Chaupal,6,Chaupal,Giải trí,N
1224917,Chess TV,10,Bright Data,Giải trí,N
2919,Chewie Checker,6.8,Accedo Broadband AB,Trò chơi,N
960813,ChewieBomb,8.5,viperlasson,Giải trí,N
1101009,China Live,9.2,China Live,Giải trí,N
1234059,Christian Gospel Network,0,SS Creative Solutions ,Sinh hoạt,N
1204124,Christian Revival Network,0,Lightcast.com,Giải trí,N
1208152,Christian Women's Word Network (CWWN.TV),0,Holy Spirit Broadcasting Network,Sinh hoạt,N
1226825,Christmas All-in-1,0,Bright Data,Giải trí,N
1228388,Christmas Chain,7.4,Desoline Inc.,Trò chơi,N
1206546,Christmas Rush,8.6,Bright Data,Trò chơi,N
1227109,Christmas Screensaver,0,Bright Data,Giải trí,N
1233486,Christmas Shooter,7.3,MlvFun,Trò chơi,N
1226110,Christmas Slot Machine,6,Omshy Inc.,Trò chơi,N
1233795,Christmas Swing,3.3,Bright Data,Trò chơi,N
1211004,Christmas Tetris,7.8,Omshy Inc.,Trò chơi,N
1199338,Christmas ski,7.8,Omshy Inc.,Trò chơi,N
1239723,Chubby Birds,7,Inlogic Software s.r.o.,Trò chơi,N
1068265,Church Webcams,8.5,BHFM LTD,Giải trí,N
1202586,Cinema Prime,0,Cinema Prime,Giải trí,N
1211422,Cinemaghar,0,361 Degree Media Pvt. Ltd.,Giải trí,N
1207751,Circle Now,0,Circle Media,Giải trí,N
359039,City Clock,7.2,XSTAR,Sinh hoạt,N
1204763,City runner,7.4,Desoline Inc.,Trò chơi,N
1210964,CityNet,0,CityNet,Giải trí,N
1232349,Classic Bowling,6.5,Omshy Inc.,Trò chơi,N
1068246,Classic Reruns TV,10,Castify.ai,Giải trí,N
1229702,Click TV,6.5,"MEDIA FUSION, MChJ",Giải trí,N
348826,ClipTV - Truyền hình Internet,7.6,Vega Corp,Giải trí,N
1076541,ClouDDy,6.9,ClouDDy Online,Giải trí,N
158712,Cloud Karaoke,6.3,moveapp,Giải trí,N
1205035,Coastal Reign TV,6, Coastal Reign TV,Giải trí,N
1244644,Cobra Blast,7.6,Desoline Inc.,Trò chơi,N
471905,Cocktail Party,7.3,Retinmount s.r.o.,Trò chơi,N
1126344,Coffee Jazz,10,Castify.ai,Giải trí,N
452,Color Blindness Test,4,UANGEL,Sinh hoạt,N
275204,Color Bridge,8.1,LG RUSSIA R&D Lab,Trò chơi,N
1234801,Color Pin,8,Inlogic Software s.r.o.,Trò chơi,N
1242508,Color Sort Mania,9,Inlogic Software s.r.o.,Trò chơi,N
1241550,Combat Fury,9,Inlogic Software s.r.o.,Trò chơi,N
1241157,ComedyBox,9,COMEDYBOX S.R.L,Giải trí,N
1022200,Completa Play,7.7,EiTV,Giải trí,N
1217967,Conectados TV,2,Conectados TV,Giải trí,N
1247988,Conectix+,0,Wibo Soluciones Avanzadas SA de CV,Giải trí,N
1225712,Connect Coins,0,Bright Data,Trò chơi,N
1210760,Connect Four,6,MlvFun,Trò chơi,N
1053241,Connect TV,8.7,EiTV,Giải trí,N
1068881,Cool School - Kids,10,Castify.ai,Giáo dục,N
356104,Coolzone,8.3,Coolzone,Giải trí,N
1205106,Coral Reef Screensaver,0,Bright Data,Giải trí,N
1246236,Core Player,0,OTT ,Giải trí,N
1203036,Corridor Digital,0,Corridor Digital LLC,Giải trí,N
1201744,Cows and Bulls,6.7,Individual Developer,Trò chơi,N
1224074,Crack OTT Play,6,Crack OTT Play,Giải trí,N
1231842,CraftWorks,0,Bright Data,Sinh hoạt,N
3645,Crazy Duck,6.1,Busidol,Trò chơi,N
1241602,Crazy Egg Hunt,8.5,Inlogic Software s.r.o.,Trò chơi,N
1223963,Crazy Fishing,8.4,Omshy Inc.,Trò chơi,N
471750,Crazy Waves,7.9,subidote.com,Giải trí,N
1210873,Crazy freekick,9,Omshy Inc.,Trò chơi,N
